"image","xmin","ymin","xmax","ymax","label"
"personai_icartoonface_dettrain_01394.jpg",247.52442996742673,236.89127604166669,277.6221498371336,252.07356770833334,"right-eye"
"personai_icartoonface_dettrain_01394.jpg",391.4918566775244,114.84700520833334,431.40065146579803,139.12760416666669,"right-eye"
"personai_icartoonface_dettrain_01394.jpg",459.6058631921824,97.59114583333334,485.97719869706845,123.56119791666669,"left-eye"
"personai_icartoonface_dettrain_01395.jpg",419.5365770901194,216.78742802303265,459.28298045602605,264.698896353167,"right-eye"
"personai_icartoonface_dettrain_01395.jpg",459.9627442996742,194.01031669865642,533.6973398479913,274.6317178502879,"left-eye"
"personai_icartoonface_dettrain_01399.jpg",194.91486129580377,75.15829385696821,228.79548057033097,103.03841305012224,"right-eye"
"personai_icartoonface_dettrain_01399.jpg",257.9955396719858,76.76283618581908,290.2617326019503,101.93788202933986,"left-eye"
"personai_icartoonface_dettrain_01399.jpg",424.22083240986996,537.3589929706602,465.7300947473404,580.3435016809292,"right-eye"
"personai_icartoonface_dettrain_01399.jpg",487.70671265514187,587.2274029645477,527.2920637559102,621.2545461491442,"left-eye"
"personai_icartoonface_dettrain_01400.jpg",252.6319218241042,229.60010593220338,271.8010993485342,247.73040254237287,"right-eye"
"personai_icartoonface_dettrain_01400.jpg",284.3141286644951,229.07574152542372,300.3074104234528,246.57044491525423,"left-eye"
"personai_icartoonface_dettrain_01403.jpg",491.5447882736156,314.77687140115165,505.0789223669924,328.4021113243762,"left-eye"
"personai_icartoonface_dettrain_01405.jpg",426.33781216069485,110.25791746641076,516.3363870792616,156.2260076775432,"right-eye"
"personai_icartoonface_dettrain_01405.jpg",599.8142643865364,88.8735604606526,711.1157030401737,132.07413627639156,"left-eye"
"personai_icartoonface_dettrain_01413.jpg",399.2265879478827,241.65705719557195,476.94136807817586,294.04635608856086,"right-eye"
"personai_icartoonface_dettrain_01413.jpg",506.6602198697068,292.11600553505536,537.8464983713354,323.4582564575646,"left-eye"
"personai_icartoonface_dettrain_01414.jpg",692.7475570032573,278.68997175141243,787.2763300760043,330.2330508474576,"left-eye"
"personai_icartoonface_dettrain_01416.jpg",199.85613463626493,114.41027496382054,229.51411509229098,150.20350940665702,"right-eye"
"personai_icartoonface_dettrain_01416.jpg",253.95765472312704,93.60618668596237,288.4201954397394,130.6856005788712,"left-eye"
"personai_icartoonface_dettrain_01416.jpg",502.34799131378935,270.4368668596237,530.6758957654723,308.6206584659913,"right-eye"
"personai_icartoonface_dettrain_01416.jpg",560.5754614549403,261.8759044862518,594.1938110749186,305.643994211288,"left-eye"
"personai_icartoonface_dettrain_01417.jpg",443.66642915309444,301.86655042918454,490.3004207383279,347.5730954935622,"right-eye"
"personai_icartoonface_dettrain_01417.jpg",522.9095751900109,304.5394313304721,570.4447611292073,348.7053379828326,"left-eye"
"personai_icartoonface_dettrain_01418.jpg",445.91748099891424,156.78167229729732,475.55917480998914,195.3965371621622,"right-eye"
"personai_icartoonface_dettrain_01418.jpg",513.0065146579805,147.37880067567568,534.4511400651465,179.03842905405406,"left-eye"
"personai_icartoonface_dettrain_01422.jpg",489.1925895765472,208.45249520153553,510.27605863192184,233.7020153550864,"right-eye"
"personai_icartoonface_dettrain_01422.jpg",528.5433631921824,220.19193857965453,551.3927795874049,242.72792706333976,"left-eye"
"personai_icartoonface_dettrain_01425.jpg",129.20293797606092,144.36185819070906,154.1665958242655,176.23471882640587,"right-eye"
"personai_icartoonface_dettrain_01425.jpg",173.4160347524483,146.59657701711492,212.4037251768226,181.45721271393643,"left-eye"
"personai_icartoonface_dettrain_01425.jpg",396.2143591879761,153.41320293398533,434.29041417301414,182.99266503667482,"right-eye"
"personai_icartoonface_dettrain_01425.jpg",452.76508518090316,140.00733496332518,481.6807926414581,174.73105134474326,"left-eye"
"personai_icartoonface_dettrain_01425.jpg",122.28624013873775,275.3031784841076,150.6055962663221,312.5525672371638,"right-eye"
"personai_icartoonface_dettrain_01425.jpg",181.48388618743198,271.61858190709046,201.4689880304679,307.06601466992663,"left-eye"
"personai_icartoonface_dettrain_01425.jpg",326.0013219192056,305.0195599022005,346.8320695048966,332.75550122249393,"right-eye"
"personai_icartoonface_dettrain_01425.jpg",372.4751768226333,304.79706601466995,400.0979750408052,335.34718826405873,"left-eye"
"personai_icartoonface_dettrain_01426.jpg",201.17611631378938,101.60101200530889,249.85155401737245,162.71164635617762,"right-eye"
"personai_icartoonface_dettrain_01426.jpg",276.4912459283388,70.03809724903475,317.7974009229099,116.32189611486487,"left-eye"
"personai_icartoonface_dettrain_01429.jpg",448.40316232356133,147.84502923976606,472.8207111834962,180.1196393762183,"right-eye"
"personai_icartoonface_dettrain_01429.jpg",504.65451954397395,177.67568226120858,547.526397937025,208.16045321637426,"left-eye"
"personai_icartoonface_dettrain_01431.jpg",248.07980456026058,143.60875706214688,321.1042345276873,241.0875706214689,"left-eye"
"personai_icartoonface_dettrain_01433.jpg",70.86896036916394,203.28062248995982,82.38124321389793,217.66817269076304,"right-eye"
"personai_icartoonface_dettrain_01433.jpg",87.57369706840389,201.93273092369475,100.09534473398477,216.1044176706827,"left-eye"
"personai_icartoonface_dettrain_01433.jpg",102.55598534201954,277.0406626506024,113.06392508143323,289.4277108433735,"right-eye"
"personai_icartoonface_dettrain_01433.jpg",116.6469191096634,276.1194779116466,126.03250542888165,287.67821285140565,"left-eye"
"personai_icartoonface_dettrain_01434.jpg",218.38490770901194,83.58538350217076,278.6102062975027,130.57977568740955,"right-eye"
"personai_icartoonface_dettrain_01440.jpg",189.2915309446254,273.5926193921852,231.9299674267101,296.6434515195369,"right-eye"
"personai_icartoonface_dettrain_01440.jpg",260.43702497285557,302.2114688856729,297.79587404994567,324.25289435600575,"left-eye"
"personai_icartoonface_dettrain_01442.jpg",340.8490770901194,127.50886824324326,396.7388707926167,202.6596283783784,"right-eye"
"personai_icartoonface_dettrain_01442.jpg",415.84636264929424,144.5016891891892,497.90065146579803,215.0498310810811,"left-eye"
"personai_icartoonface_dettrain_01443.jpg",157.55208333333334,97.37870381477927,188.22738531487514,120.61229906429942,"right-eye"
"personai_icartoonface_dettrain_01443.jpg",206.0937075868621,62.42338201775432,237.1259161237785,84.99942268474089,"left-eye"
"personai_icartoonface_dettrain_01445.jpg",187.38131107491856,59.69683202357564,213.9085912052117,89.27836444007859,"right-eye"
"personai_icartoonface_dettrain_01445.jpg",237.48065960912052,70.17878192534381,270.3670602605863,99.2574901768173,"left-eye"
"personai_icartoonface_dettrain_01446.jpg",43.894738564944134,44.285987163814184,50.55462203212291,53.01917787286064,"right-eye"
"personai_icartoonface_dettrain_01446.jpg",54.10854574022346,37.16878056234719,69.75405900837988,47.09046454767726,"left-eye"
"personai_icartoonface_dettrain_01446.jpg",137.83426806913408,46.76497555012225,149.41029809706706,57.16228606356968,"right-eye"
"personai_icartoonface_dettrain_01446.jpg",155.58899266759775,51.234718826405874,161.91089821927372,60.48364914425429,"left-eye"
"personai_icartoonface_dettrain_01450.jpg",233.77035830618894,105.0793973941368,298.66245928338765,165.07634364820848,"right-eye"
"personai_icartoonface_dettrain_01450.jpg",365.03868078175896,109.48595276872965,419.4961319218241,169.43709283387622,"left-eye"
"personai_icartoonface_dettrain_01453.jpg",43.87411780673181,74.01443326271186,90.67521715526601,133.02688029661016,"right-eye"
"personai_icartoonface_dettrain_01453.jpg",92.19713626492943,75.58554025423729,133.3195575461455,132.04250529661016,"left-eye"
"personai_icartoonface_dettrain_01453.jpg",244.36957111834963,94.24695444915254,286.9860884907709,153.24827860169492,"right-eye"
"personai_icartoonface_dettrain_01453.jpg",325.3039495114006,90.14261122881356,361.47665580890333,144.08858580508473,"left-eye"
"personai_icartoonface_dettrain_01453.jpg",404.8054424538545,14.982521186440678,424.44292888165035,38.549126059322035,"right-eye"
"personai_icartoonface_dettrain_01453.jpg",445.58564060803474,20.068458686440678,460.59894136807816,41.51615466101695,"left-eye"
"personai_icartoonface_dettrain_01453.jpg",610.0781080347448,82.66803495762711,638.4492399565689,118.48649364406779,"right-eye"
"personai_icartoonface_dettrain_01454.jpg",310.8283116178067,187.61173115079364,401.4562975027144,247.96006944444443,"right-eye"
"personai_icartoonface_dettrain_01454.jpg",427.01397937024973,189.07180059523807,521.3644815418024,249.94518849206347,"left-eye"
"personai_icartoonface_dettrain_01456.jpg",43.583061889250814,238.30408827785817,67.01682953311618,271.8315846599132,"right-eye"
"personai_icartoonface_dettrain_01456.jpg",101.56623235613463,237.06132416787264,124.3756786102063,272.21960926193924,"left-eye"
"personai_icartoonface_dettrain_01456.jpg",289.4788273615635,238.4994573082489,308.62377850162864,259.70242402315483,"right-eye"
"personai_icartoonface_dettrain_01456.jpg",326.8295331161781,240.40973227206945,342.014115092291,259.6508683068017,"left-eye"
"personai_icartoonface_dettrain_01456.jpg",522.3642779587404,237.26754703328507,538.9685124864277,258.19374095513746,"right-eye"
"personai_icartoonface_dettrain_01456.jpg",557.0656894679696,237.03147612156295,576.2024972855592,260.3672214182344,"left-eye"
"personai_icartoonface_dettrain_01458.jpg",150.14868349619977,190.95262896825395,160.60409880564603,201.81324404761904,"right-eye"
"personai_icartoonface_dettrain_01458.jpg",161.04648479913138,190.68650793650792,168.4267779587405,200.45386904761904,"left-eye"
"personai_icartoonface_dettrain_01458.jpg",349.4813382193268,121.92299107142857,363.7419923995657,142.43948412698413,"right-eye"
"personai_icartoonface_dettrain_01458.jpg",366.8494842562432,118.47780257936508,383.8795466883822,138.336185515873,"left-eye"
"personai_icartoonface_dettrain_01458.jpg",646.0202225841476,28.219618055555554,672.0994163952225,63.58494543650794,"right-eye"
"personai_icartoonface_dettrain_01458.jpg",679.0265336590662,19.04923115079365,705.400651465798,56.02566964285714,"left-eye"
"personai_icartoonface_dettrain_01458.jpg",320.97801302931595,189.05741567460316,358.8793431053203,247.94208829365078,"right-eye"
"personai_icartoonface_dettrain_01458.jpg",367.029315960912,198.33209325396825,398.5466205211726,248.93824404761904,"left-eye"
"personai_icartoonface_dettrain_01459.jpg",66.6013237316626,110.4402649373472,83.90546206448656,138.2579700871027,"right-eye"
"personai_icartoonface_dettrain_01459.jpg",96.60984776130807,106.72479083893644,118.01948827169927,119.67630176497556,"left-eye"
"personai_icartoonface_dettrain_01461.jpg",438.9212812160695,157.4733952702703,483.4788273615635,181.08319256756758,"right-eye"
"personai_icartoonface_dettrain_01461.jpg",493.77361563517917,154.53927364864865,525.5814332247558,178.6735641891892,"left-eye"
"personai_icartoonface_dettrain_01463.jpg",210.94055374592833,171.4436505065123,242.18688925081432,206.14607452966715,"right-eye"
"personai_icartoonface_dettrain_01463.jpg",252.63558631921825,174.32697178002894,274.667345276873,209.8357000723589,"left-eye"
"personai_icartoonface_dettrain_01467.jpg",233.96796959826275,123.1722972972973,275.08251900108576,180.26984797297297,"left-eye"
"personai_icartoonface_dettrain_01469.jpg",209.35986699239956,139.20286016949152,287.08346905537456,213.35911016949152,"right-eye"
"personai_icartoonface_dettrain_01469.jpg",334.06820032573296,139.3530190677966,413.1161780673181,215.6949152542373,"left-eye"
"personai_icartoonface_dettrain_01470.jpg",378.40187296416934,139.86564299424185,398.61495656894675,173.46449136276394,"left-eye"
"personai_icartoonface_dettrain_01470.jpg",547.058835504886,235.84333013435702,561.9560939196526,260.49544145873324,"right-eye"
"personai_icartoonface_dettrain_01470.jpg",605.4178203040174,263.09380998080616,621.8940010857764,285.60820537428026,"left-eye"
"personai_icartoonface_dettrain_01472.jpg",69.25,83.19315403422983,92.08391596045198,110.58435207823962,"right-eye"
"personai_icartoonface_dettrain_01472.jpg",125.53763241525425,68.06112469437653,146.52781603107346,91.71882640586797,"left-eye"
"personai_icartoonface_dettrain_01472.jpg",272.8137005649718,106.21515892420538,297.8483580508475,138.70660146699265,"right-eye"
"personai_icartoonface_dettrain_01472.jpg",319.4131797316384,105.24694376528117,350.3189265536723,139.69682151589242,"left-eye"
"personai_icartoonface_dettrain_01478.jpg",300.1112920738328,52.29377713458755,309.1558089033659,61.6742040520984,"right-eye"
"personai_icartoonface_dettrain_01478.jpg",313.64277958740496,52.66552098408104,323.26547231270354,60.98498552821997,"left-eye"
"personai_icartoonface_dettrain_01479.jpg",420.24511400651465,88.38051823416507,462.50556460369165,159.41818618042225,"right-eye"
"personai_icartoonface_dettrain_01479.jpg",457.74721769815415,111.99616122840692,519.871878393051,183.7787907869482,"left-eye"
"personai_icartoonface_dettrain_01481.jpg",321.29207383279044,138.95622286541243,362.17969598262755,195.4341534008683,"right-eye"
"personai_icartoonface_dettrain_01481.jpg",374.13680781758956,144.68433429811867,414.33496199782843,199.53690303907382,"left-eye"
"personai_icartoonface_dettrain_01482.jpg",173.9655944625407,162.60714285714286,194.20745114006513,186.13008432539684,"right-eye"
"personai_icartoonface_dettrain_01482.jpg",199.9081161780673,122.25024801587301,232.11597448425624,151.80766369047618,"left-eye"
"personai_icartoonface_dettrain_01482.jpg",551.6265608034745,130.44965277777777,605.8386264929425,188.5611359126984,"right-eye"
"personai_icartoonface_dettrain_01482.jpg",608.0073968512486,201.81684027777777,643.5313517915309,243.53311011904762,"left-eye"
"personai_icartoonface_dettrain_01485.jpg",97.80618892508143,116.12964527027027,283.65960912052117,290.3336148648649,"right-eye"
"personai_icartoonface_dettrain_01485.jpg",382.13463626492944,159.69679054054055,518.71444082519,319.9674831081081,"left-eye"
"personai_icartoonface_dettrain_01486.jpg",273.5294516829533,151.30236005692598,289.9966069489685,170.64990512333964,"right-eye"
"personai_icartoonface_dettrain_01486.jpg",300.00678610206296,151.227644686907,319.0791259500543,169.62256878557875,"left-eye"
"personai_icartoonface_dettrain_01486.jpg",642.4541938110749,120.71762333965843,672.0480456026058,139.73268500948765,"right-eye"
"personai_icartoonface_dettrain_01486.jpg",694.9908387622149,117.90832542694497,731.900108577633,145.3662239089184,"left-eye"
"personai_icartoonface_dettrain_01487.jpg",259.24538545059715,282.38003838771596,275.0382057546145,304.99520153550867,"right-eye"
"personai_icartoonface_dettrain_01487.jpg",289.9102877307275,288.2353646833013,313.2092833876222,314.41338771593087,"left-eye"
"personai_icartoonface_dettrain_01488.jpg",48.62728820517774,95.49475664731051,61.16665861669242,108.60259875458435,"right-eye"
"personai_icartoonface_dettrain_01488.jpg",66.17976598724884,84.98180107732273,84.79883114374034,104.58125764058678,"left-eye"
"personai_icartoonface_dettrain_01488.jpg",139.316557187017,92.92186067389974,151.63146010432766,108.01471768031783,"right-eye"
"personai_icartoonface_dettrain_01488.jpg",160.71872585007728,101.92039941167481,174.94673734544048,119.86763160910758,"left-eye"
"personai_icartoonface_dettrain_01488.jpg",111.2801270285935,17.456109604217602,117.56961818972178,22.796884550733495,"right-eye"
"personai_icartoonface_dettrain_01488.jpg",122.98911442233384,17.129183221271393,129.28153979907265,22.254450641809292,"left-eye"
